Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:08:24.998,0.65234375,0.078125,9.58203125,0.0,0.0,0.0,0.0,0.0,0.0,181.25,15.79125,2870
2024-08-18 12:08:25.013,0.65234375,0.078125,9.58203125,0.0,0.0,0.0,0.0,0.0,0.0,181.25,15.790000000000001,2870
2024-08-18 12:08:25.026,0.65234375,0.078125,9.58203125,0.0,0.0,0.0,0.0,0.0,0.0,191.25,15.79125,3020
2024-08-18 12:08:25.045,0.65234375,0.078125,9.609375,0.0,0.0,0.0,0.00390625,0.0,-0.0390625,188.75,15.78875,2980
2024-08-18 12:08:25.064,0.65234375,0.078125,9.609375,0.0,0.0,0.0,0.00390625,0.0,-0.0390625,183.75,15.79125,2910
2024-08-18 12:08:25.079,0.65234375,0.078125,9.58203125,0.001953125,0.001953125,0.0,0.00390625,0.0,-0.0390625,186.25,15.79125,2940
2024-08-18 12:08:25.096,0.65234375,0.078125,9.58203125,0.001953125,0.001953125,0.0,0.00390625,0.0,-0.03125,186.25,15.78875,2940
2024-08-18 12:08:25.113,0.65234375,0.11328125,9.58203125,0.001953125,0.001953125,0.0,0.00390625,0.0,-0.03125,182.5,15.79125,2880
2024-08-18 12:08:25.131,0.65234375,0.11328125,9.58203125,0.0,0.0,-0.001953125,0.00390625,0.0,-0.03125,187.5,15.790000000000001,2960
2024-08-18 12:08:25.146,0.65234375,0.078125,9.609375,0.0,0.0,-0.001953125,0.00390625,0.03515625,-0.03125,183.75,15.79125,2910
2024-08-18 12:08:25.164,0.65234375,0.078125,9.609375,0.0,0.0,-0.001953125,0.00390625,0.03515625,-0.03125,185.0,15.790000000000001,2920
2024-08-18 12:08:25.178,0.65234375,0.11328125,9.609375,0.001953125,0.0,0.0,0.00390625,0.03515625,-0.03125,198.75,15.79125,3140
2024-08-18 12:08:25.197,0.65234375,0.11328125,9.609375,0.001953125,0.0,0.0,0.00390625,0.03515625,0.01171875,165.0,15.7925,2610
2024-08-18 12:08:25.215,0.65234375,0.078125,9.609375,0.001953125,0.0,0.0,0.00390625,0.03515625,0.01171875,1232.5,15.575000000000001,19200
2024-08-18 12:08:25.229,0.65234375,0.078125,9.609375,0.0234375,-0.1875,0.00390625,0.00390625,0.03515625,0.01171875,1222.5,15.58625,19060
2024-08-18 12:08:25.244,2.0703125,0.26953125,9.6484375,0.0234375,-0.1875,0.00390625,1.390625,0.17578125,0.05078125,1005.0,15.62125,15710
2024-08-18 12:08:25.263,2.0703125,0.26953125,9.6484375,0.0234375,-0.1875,0.00390625,1.390625,0.17578125,0.05078125,1231.25,15.561250000000001,19160
2024-08-18 12:08:25.280,4.25390625,-0.11328125,8.578125,0.021484375,-0.326171875,-0.12890625,1.390625,0.17578125,0.05078125,1250.0,15.5675,19460
2024-08-18 12:08:25.295,4.13671875,0.0390625,9.84375,0.021484375,-0.326171875,-0.12890625,3.56640625,-0.19140625,-1.01953125,1190.0,15.588750000000001,18550
2024-08-18 12:08:25.314,4.13671875,0.0390625,9.84375,0.021484375,-0.326171875,-0.12890625,3.56640625,-0.19140625,-1.01953125,1090.0,15.60375,17010
