Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:07:51.784,2.0703125,1.6484375,7.66015625,0.0,0.0,0.0,0.0,0.0,0.0,725.0,15.682500000000001,11370
2024-08-18 12:07:51.799,2.0703125,1.6484375,7.66015625,0.0,0.0,0.0,0.0,0.0,0.0,671.25,15.69,10530
2024-08-18 12:07:51.815,0.8828125,-1.609375,11.41796875,0.203125,-0.009765625,0.158203125,0.0,0.0,0.0,758.75,15.68,11890
2024-08-18 12:07:51.830,1.07421875,-0.99609375,11.83984375,0.203125,-0.009765625,0.158203125,-1.0546875,-3.1796875,3.65625,596.25,15.71,9370
2024-08-18 12:07:51.850,1.07421875,-0.99609375,11.83984375,0.203125,-0.009765625,0.158203125,-1.0546875,-3.1796875,3.65625,522.5,15.72,8220
2024-08-18 12:07:51.865,-0.61328125,0.95703125,5.70703125,0.09765625,-0.546875,0.20703125,-2.55078125,-0.44140625,-2.35546875,676.25,15.6925,10610
2024-08-18 12:07:51.884,-0.61328125,0.95703125,5.70703125,0.09765625,-0.546875,0.20703125,-2.55078125,-0.44140625,-2.35546875,748.75,15.675,11740
2024-08-18 12:07:51.898,3.5234375,2.87109375,9.2265625,0.09765625,-0.546875,0.20703125,-2.55078125,-0.44140625,-2.35546875,690.0,15.6925,10830
2024-08-18 12:07:51.916,3.5234375,2.87109375,9.2265625,-0.06640625,0.5859375,-0.046875,-2.55078125,-0.44140625,-2.35546875,703.75,15.685,11030
2024-08-18 12:07:51.931,0.53515625,0.65234375,9.921875,-0.06640625,0.5859375,-0.046875,1.8359375,1.76953125,0.98828125,713.75,15.686250000000001,11200
2024-08-18 12:07:51.949,0.53515625,0.65234375,9.921875,-0.06640625,0.5859375,-0.046875,1.8359375,1.76953125,0.98828125,573.75,15.7075,9010
2024-08-18 12:07:51.964,-0.57421875,-0.15234375,11.22265625,0.1015625,-0.380859375,0.419921875,1.8359375,1.76953125,0.98828125,532.5,15.71875,8370
2024-08-18 12:07:51.982,0.84375,-0.11328125,6.08984375,0.1015625,-0.380859375,0.419921875,-2.18359375,-1.21484375,2.76171875,605.0,15.70875,9500
2024-08-18 12:07:52.000,0.84375,-0.11328125,6.08984375,0.1015625,-0.380859375,0.419921875,-2.18359375,-1.21484375,2.76171875,766.25,15.67375,12010
2024-08-18 12:07:52.014,0.84375,-0.11328125,6.08984375,0.078125,0.736328125,0.083984375,-2.18359375,-1.21484375,2.76171875,610.0,15.703750000000001,9570
2024-08-18 12:07:52.029,2.22265625,0.15234375,13.21484375,0.078125,0.736328125,0.083984375,-0.6015625,-1.04296875,-2.49609375,741.25,15.675,11620
2024-08-18 12:07:52.048,2.22265625,0.15234375,13.21484375,0.078125,0.736328125,0.083984375,-0.6015625,-1.04296875,-2.49609375,797.5,15.67125,12490
2024-08-18 12:07:52.064,0.65234375,1.1875,9.69140625,-0.017578125,-0.05859375,0.146484375,-0.6015625,-1.04296875,-2.49609375,542.5,15.7125,8520
2024-08-18 12:07:52.080,0.23046875,-1.07421875,9.8046875,-0.017578125,-0.05859375,0.146484375,-0.76953125,0.3984375,0.89453125,545.0,15.715,8560
2024-08-18 12:07:52.099,0.23046875,-1.07421875,9.8046875,-0.017578125,-0.05859375,0.146484375,-0.76953125,0.3984375,0.89453125,712.5,15.68125,11170
2024-08-18 12:07:52.113,3.640625,2.6796875,6.24609375,-0.568359375,0.05859375,0.01171875,2.296875,1.9609375,-2.765625,705.0,15.68,11060
2024-08-18 12:07:52.135,3.640625,2.6796875,6.24609375,-0.568359375,0.05859375,0.01171875,2.296875,1.9609375,-2.765625,661.25,15.695,10380
2024-08-18 12:07:52.148,-0.3046875,0.61328125,9.5,-0.568359375,0.05859375,0.01171875,2.296875,1.9609375,-2.765625,603.75,15.7025,9490
2024-08-18 12:07:52.166,-0.3046875,0.61328125,9.5,0.087890625,-0.693359375,0.001953125,2.296875,1.9609375,-2.765625,711.25,15.6875,11160
2024-08-18 12:07:52.181,1.5703125,-0.8046875,12.296875,0.087890625,-0.693359375,0.001953125,-0.6484375,1.66796875,-0.3046875,651.25,15.69875,10230
2024-08-18 12:07:52.199,1.5703125,-0.8046875,12.296875,0.087890625,-0.693359375,0.001953125,-0.6484375,1.66796875,-0.3046875,656.25,15.69375,10300
2024-08-18 12:07:52.214,2.60546875,0.53515625,7.47265625,0.0,0.427734375,0.234375,2.36328125,1.54296875,-2.34375,693.75,15.686250000000001,10880
2024-08-18 12:07:52.236,1.68359375,2.10546875,9.34375,0.0,0.427734375,0.234375,2.36328125,1.54296875,-2.34375,568.75,15.7125,8930
2024-08-18 12:07:52.250,1.68359375,2.10546875,9.34375,0.0,0.427734375,0.234375,2.36328125,1.54296875,-2.34375,633.75,15.69375,9950
2024-08-18 12:07:52.265,1.68359375,2.10546875,9.34375,-0.6796875,0.453125,0.166015625,2.36328125,1.54296875,-2.34375,602.5,15.71,9460
2024-08-18 12:07:52.281,-0.23046875,-0.95703125,9.4609375,-0.6796875,0.453125,0.166015625,-0.17578125,0.28515625,-0.3203125,528.75,15.72125,8310
2024-08-18 12:07:52.298,-0.23046875,-0.95703125,9.4609375,-0.6796875,0.453125,0.166015625,-0.17578125,0.28515625,-0.3203125,616.25,15.70125,9680
2024-08-18 12:07:52.315,1.37890625,-1.76171875,11.875,-0.04296875,0.16796875,0.30859375,-0.17578125,0.28515625,-0.3203125,666.25,15.69375,10460
2024-08-18 12:07:52.330,-0.69140625,0.91796875,10.34375,-0.04296875,0.16796875,0.30859375,1.44921875,-0.58203125,2.0859375,608.75,15.703750000000001,9560
2024-08-18 12:07:52.349,-0.69140625,0.91796875,10.34375,-0.04296875,0.16796875,0.30859375,1.44921875,-0.58203125,2.0859375,553.75,15.7075,8700
2024-08-18 12:07:52.363,-0.4609375,-0.15234375,4.1328125,-0.2421875,-0.33203125,0.056640625,1.44921875,-0.58203125,2.0859375,588.75,15.7125,9250
2024-08-18 12:07:52.381,-0.4609375,-0.15234375,4.1328125,-0.2421875,-0.33203125,0.056640625,-0.40625,1.12890625,-5.64453125,736.25,15.67875,11550
2024-08-18 12:07:52.398,1.9921875,0.95703125,13.90625,-0.2421875,-0.33203125,0.056640625,-0.40625,1.12890625,-5.64453125,707.5,15.686250000000001,11100
2024-08-18 12:07:52.416,1.9921875,0.95703125,13.90625,-0.232421875,0.2734375,0.205078125,-0.40625,1.12890625,-5.64453125,661.25,15.695,10380
2024-08-18 12:07:52.430,1.41796875,0.15234375,7.12890625,-0.232421875,0.2734375,0.205078125,1.9921875,2.23828125,4.1328125,648.75,15.695,10180
2024-08-18 12:07:52.449,1.41796875,0.15234375,7.12890625,-0.232421875,0.2734375,0.205078125,1.9921875,2.23828125,4.1328125,776.25,15.668750000000001,12160
