Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:07:17.460,1.9921875,-0.34375,5.015625,0.0,0.0,0.0,0.0,0.0,0.0,768.75,15.71,12070
2024-08-18 12:07:17.475,1.9921875,-0.34375,5.015625,0.0,0.0,0.0,0.0,0.0,0.0,700.0,15.71625,11010
2024-08-18 12:07:17.492,3.2578125,0.765625,16.0859375,-0.091796875,0.6171875,0.47265625,0.0,0.0,0.0,765.0,15.7025,12010
2024-08-18 12:07:17.506,-0.26953125,2.10546875,9.69140625,-0.091796875,0.6171875,0.47265625,1.9453125,1.109375,12.06640625,835.0,15.69125,13110
2024-08-18 12:07:17.525,-0.26953125,2.10546875,9.69140625,-0.091796875,0.6171875,0.47265625,1.9453125,1.109375,12.06640625,611.25,15.7375,9630
2024-08-18 12:07:17.540,-2.98828125,-2.4140625,11.80078125,0.52734375,-1.056640625,0.01953125,1.9453125,1.109375,12.06640625,526.25,15.7525,8290
2024-08-18 12:07:17.557,-2.98828125,-2.4140625,11.80078125,0.52734375,-1.056640625,0.01953125,-4.44140625,-2.2109375,6.8828125,562.5,15.745000000000001,8860
2024-08-18 12:07:17.574,2.453125,-2.48828125,2.10546875,0.52734375,-1.056640625,0.01953125,-4.44140625,-2.2109375,6.8828125,765.0,15.717500000000001,12020
2024-08-18 12:07:17.592,2.453125,-2.48828125,2.10546875,-0.2890625,0.541015625,-0.08203125,-4.44140625,-2.2109375,6.8828125,973.75,15.67125,15260
2024-08-18 12:07:17.606,6.28125,5.32421875,15.48046875,-0.2890625,0.541015625,-0.08203125,1.078125,-2.33984375,-3.58203125,912.5,15.685,14310
2024-08-18 12:07:17.626,6.28125,5.32421875,15.48046875,-0.2890625,0.541015625,-0.08203125,1.078125,-2.33984375,-3.58203125,811.25,15.69125,12720
2024-08-18 12:07:17.641,-1.87890625,1.03515625,11.19140625,0.013671875,0.298828125,0.193359375,1.078125,-2.33984375,-3.58203125,562.5,15.745000000000001,8860
2024-08-18 12:07:17.658,-1.30078125,-0.421875,0.91796875,0.013671875,0.298828125,0.193359375,-3.16015625,1.15234375,4.6015625,592.5,15.7425,9330
2024-08-18 12:07:17.676,-1.30078125,-0.421875,0.91796875,0.013671875,0.298828125,0.193359375,-3.16015625,1.15234375,4.6015625,537.5,15.748750000000001,8460
2024-08-18 12:07:17.691,-1.30078125,-0.421875,0.91796875,-0.599609375,-2.4609375,-0.142578125,-3.16015625,1.15234375,4.6015625,1002.5,15.66375,15710
2024-08-18 12:07:17.706,5.4765625,-1.2265625,17.43359375,-0.599609375,-2.4609375,-0.142578125,-2.77734375,-0.390625,-6.01953125,652.5,15.72875,10270
2024-08-18 12:07:17.726,-0.4609375,1.1484375,6.703125,-0.599609375,-2.4609375,-0.142578125,-2.77734375,-0.390625,-6.01953125,738.75,15.7125,11610
2024-08-18 12:07:17.743,-0.4609375,1.1484375,6.703125,0.044921875,0.08203125,-0.08203125,-1.8984375,1.2578125,-0.7734375,715.0,15.715,11240
2024-08-18 12:07:17.764,1.83984375,-2.98828125,8.15625,0.044921875,0.08203125,-0.08203125,-1.8984375,1.2578125,-0.7734375,768.75,15.700000000000001,12070
2024-08-18 12:07:17.780,1.83984375,-2.98828125,8.15625,0.044921875,0.08203125,-0.08203125,-1.8984375,1.2578125,-0.7734375,825.0,15.69125,12940
2024-08-18 12:07:17.794,2.64453125,2.56640625,11.6796875,-0.376953125,0.904296875,0.64453125,-2.39453125,3.82421875,-5.87109375,840.0,15.68875,13180
2024-08-18 12:07:17.813,2.64453125,2.56640625,11.6796875,-0.376953125,0.904296875,0.64453125,-2.39453125,3.82421875,-5.87109375,738.75,15.705,11610
2024-08-18 12:07:17.826,0.65234375,0.84375,6.78515625,-0.376953125,0.904296875,0.64453125,-2.39453125,3.82421875,-5.87109375,740.0,15.7075,11620
2024-08-18 12:07:17.844,0.65234375,0.84375,6.78515625,0.06640625,0.66796875,0.51171875,-3.63671875,2.2421875,-10.9375,888.75,15.685,13940
2024-08-18 12:07:17.862,-0.3046875,0.69140625,12.48828125,0.06640625,0.66796875,0.51171875,-3.63671875,2.2421875,-10.9375,757.5,15.696250000000001,11890
2024-08-18 12:07:17.876,-0.3046875,0.69140625,12.48828125,0.06640625,0.66796875,0.51171875,-3.63671875,2.2421875,-10.9375,643.75,15.7325,9980
2024-08-18 12:07:17.891,-0.69140625,-1.2265625,9.1171875,0.56640625,-0.216796875,0.044921875,-5.13671875,0.0703125,-8.53125,646.25,15.72375,10160
2024-08-18 12:07:17.911,-0.69140625,-1.2265625,9.1171875,0.56640625,-0.216796875,0.044921875,-5.13671875,0.0703125,-8.53125,672.5,15.71875,10570
2024-08-18 12:07:17.924,1.53125,0.078125,6.3984375,0.56640625,-0.216796875,0.044921875,-5.13671875,0.0703125,-8.53125,861.25,15.68,13500
2024-08-18 12:07:17.941,1.53125,0.078125,6.3984375,-0.3125,0.666015625,0.263671875,-5.13671875,0.0703125,-8.53125,848.75,15.695,13330
2024-08-18 12:07:17.956,3.44921875,1.33984375,12.7578125,-0.3125,0.666015625,0.263671875,-2.8046875,1.4765625,-11.203125,797.5,15.695,12520
2024-08-18 12:07:17.975,-0.49609375,-1.5703125,6.4375,-0.3125,0.666015625,0.263671875,-2.8046875,1.4765625,-11.203125,796.25,15.6975,12490
2024-08-18 12:07:17.992,-0.49609375,-1.5703125,6.4375,0.130859375,-0.740234375,-0.064453125,-2.8046875,1.4765625,-11.203125,761.25,15.7025,11960
