Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 11:49:42.539,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.0,0.0,0.0,186.25,15.98375,2980
2024-08-18 11:49:42.554,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.0,0.0,0.0,180.0,15.985000000000001,2880
2024-08-18 11:49:42.567,0.57421875,0.078125,9.5390625,0.0,0.001953125,0.0,0.0,0.0,0.0,120.0,15.995000000000001,1920
2024-08-18 11:49:42.586,0.61328125,0.078125,9.54296875,0.0,0.001953125,0.0,-0.00390625,-0.0390625,0.0,136.25,15.995000000000001,2180
2024-08-18 11:49:42.606,0.61328125,0.078125,9.54296875,0.0,0.001953125,0.0,-0.00390625,-0.0390625,0.0,181.25,15.9825,2890
2024-08-18 11:49:42.620,0.57421875,0.11328125,9.5390625,0.001953125,0.0,0.0,-0.00390625,0.00390625,0.0,122.5,15.995000000000001,1960
2024-08-18 11:49:42.641,0.57421875,0.11328125,9.5390625,0.001953125,0.0,0.0,-0.00390625,0.00390625,0.0,172.5,15.98375,2750
2024-08-18 11:49:42.654,0.61328125,0.078125,9.54296875,0.001953125,0.0,0.0,-0.00390625,0.00390625,0.0,181.25,15.98375,2890
2024-08-18 11:49:42.672,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,-0.00390625,0.00390625,0.0,181.25,15.9825,2890
2024-08-18 11:49:42.686,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.02734375,-0.03125,0.0,193.75,15.98375,3100
2024-08-18 11:49:42.705,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.02734375,-0.03125,0.0,183.75,15.985000000000001,2930
2024-08-18 11:49:42.720,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.02734375,-0.03125,0.0,188.75,15.98375,3020
2024-08-18 11:49:42.738,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.02734375,-0.0234375,0.0,178.75,15.985000000000001,2850
2024-08-18 11:49:42.756,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.02734375,-0.0234375,0.0,182.5,15.985000000000001,2920
2024-08-18 11:49:42.770,0.61328125,0.078125,9.54296875,0.0,0.001953125,0.0,0.02734375,-0.0234375,0.0,178.75,15.98375,2850
2024-08-18 11:49:42.785,0.61328125,0.11328125,9.54296875,0.0,0.001953125,0.0,0.01953125,-0.0234375,0.0,178.75,15.98375,2850
2024-08-18 11:49:42.805,0.61328125,0.11328125,9.54296875,0.0,0.001953125,0.0,0.01953125,-0.0234375,0.0,177.5,15.985000000000001,2840
2024-08-18 11:49:42.821,0.61328125,0.078125,9.50390625,0.001953125,0.001953125,-0.001953125,0.01953125,-0.0234375,0.0,182.5,15.98375,2920
2024-08-18 11:49:42.836,0.61328125,0.078125,9.54296875,0.001953125,0.001953125,-0.001953125,0.01953125,-0.015625,-0.0390625,181.25,15.99375,2890
2024-08-18 11:49:42.856,0.61328125,0.078125,9.54296875,0.001953125,0.001953125,-0.001953125,0.01953125,-0.015625,-0.0390625,190.0,15.98625,3030
2024-08-18 11:49:42.870,0.61328125,0.078125,9.54296875,-0.001953125,0.0,-0.001953125,0.01953125,-0.015625,-0.0390625,116.25,15.99125,1860
2024-08-18 11:49:42.887,0.61328125,0.078125,9.54296875,-0.001953125,0.0,-0.001953125,0.01171875,-0.015625,0.0,181.25,15.9825,2890
2024-08-18 11:49:42.904,0.61328125,0.078125,9.54296875,-0.001953125,0.0,-0.001953125,0.01171875,-0.015625,0.0,177.5,15.985000000000001,2890
2024-08-18 11:49:42.922,0.61328125,0.078125,9.54296875,0.001953125,0.0,0.0,0.01171875,-0.015625,0.0,178.75,15.98375,2850
2024-08-18 11:49:42.937,0.57421875,0.078125,9.5390625,0.001953125,0.0,0.0,0.01171875,-0.015625,0.0,183.75,15.98375,2930
2024-08-18 11:49:42.955,0.57421875,0.078125,9.5390625,0.001953125,0.0,0.0,0.01171875,-0.015625,0.0,180.0,15.985000000000001,2880
2024-08-18 11:49:42.970,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.01171875,-0.015625,0.0,185.0,15.98375,2960
2024-08-18 11:49:42.987,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.01171875,-0.0078125,0.0,178.75,15.985000000000001,2850
2024-08-18 11:49:43.004,0.61328125,0.078125,9.54296875,0.0,0.0,0.0,0.01171875,-0.0078125,0.0,172.5,15.9825,2760
2024-08-18 11:49:43.020,0.61328125,0.078125,9.54296875,-0.001953125,-0.001953125,0.001953125,0.01171875,-0.0078125,0.0,177.5,15.98375,2840
2024-08-18 11:49:43.035,0.61328125,0.078125,9.54296875,-0.001953125,-0.001953125,0.001953125,0.01171875,-0.0078125,0.0,180.0,15.981250000000001,2880
