Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:19:02.385,0.3828125,-0.421875,9.61328125,0.0,0.0,0.0,0.0,0.0,0.0,205.0,15.78625,3240
2024-08-18 12:19:02.400,0.3828125,-0.421875,9.61328125,0.0,0.0,0.0,0.0,0.0,0.0,208.75,15.785,3250
2024-08-18 12:19:02.419,0.3828125,-0.421875,9.61328125,0.0,0.0,-0.001953125,0.0,0.0,-0.04296875,206.25,15.78625,3250
2024-08-18 12:19:02.439,0.3828125,-0.421875,9.61328125,0.0,0.0,-0.001953125,0.0,0.0,-0.04296875,205.0,15.78875,3240
2024-08-18 12:19:02.458,0.3828125,-0.421875,9.61328125,0.0,0.0,-0.001953125,0.0,0.0,-0.04296875,202.5,15.78625,3200
2024-08-18 12:19:02.471,0.421875,-0.421875,9.609375,0.001953125,0.0,0.001953125,0.0390625,0.0,-0.03515625,220.0,15.78625,3470
2024-08-18 12:19:02.490,0.421875,-0.421875,9.609375,0.001953125,0.0,0.001953125,0.0390625,0.0,-0.03515625,207.5,15.78625,3280
2024-08-18 12:19:02.505,0.3828125,-0.421875,9.61328125,0.001953125,0.0,0.001953125,0.0390625,0.0,-0.03515625,201.25,15.78625,3170
2024-08-18 12:19:02.521,0.421875,-0.421875,9.609375,0.0,0.0,0.001953125,0.0,0.0,-0.02734375,206.25,15.78625,3250
2024-08-18 12:19:02.541,0.421875,-0.421875,9.609375,0.0,0.0,0.001953125,0.0,0.0,-0.02734375,207.5,15.78625,3280
2024-08-18 12:19:02.555,0.3828125,-0.421875,9.61328125,0.0,0.0,0.001953125,0.0,0.0,-0.02734375,211.25,15.78375,3330
2024-08-18 12:19:02.571,0.3828125,-0.421875,9.61328125,0.0,0.0,0.0,-0.0078125,0.0,-0.02734375,1625.0,15.5,25190
2024-08-18 12:19:02.591,0.3046875,-0.91796875,9.34375,0.0,0.0,0.0,-0.0078125,0.0,-0.02734375,1388.75,15.540000000000001,21580
2024-08-18 12:19:02.609,0.3046875,-0.91796875,9.34375,0.513671875,-0.853515625,-0.005859375,-0.0078125,0.0,-0.02734375,1491.25,15.52,23140
2024-08-18 12:19:02.626,4.2890625,-1.1484375,9.61328125,0.513671875,-0.853515625,-0.005859375,3.6328125,-0.8671875,-0.01171875,1707.5,15.475,26420
2024-08-18 12:19:02.642,4.2890625,-1.1484375,9.61328125,0.513671875,-0.853515625,-0.005859375,3.6328125,-0.8671875,-0.01171875,1290.0,15.5675,20080
2024-08-18 12:19:02.657,6.4375,1.68359375,9.078125,0.513671875,-0.853515625,-0.005859375,3.6328125,-0.8671875,-0.01171875,1256.25,15.578750000000001,19570
2024-08-18 12:19:02.671,6.4375,1.68359375,9.078125,-0.259765625,0.333984375,-0.1171875,5.7578125,2.01171875,-0.5390625,1448.75,15.53875,22520
