Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:03:29.396,-0.84375,-1.953125,9.6875,0.390625,0.009765625,-0.013671875,-3.46875,-1.140625,-0.32421875,700.0,15.68125,10980
2024-08-18 12:03:29.414,0.421875,-0.15234375,7.73828125,0.390625,0.009765625,-0.013671875,-3.46875,-1.140625,-0.32421875,682.5,15.67875,10700
2024-08-18 12:03:29.428,0.421875,-0.15234375,7.73828125,0.390625,0.009765625,-0.013671875,-3.46875,-1.140625,-0.32421875,672.5,15.68875,10550
2024-08-18 12:03:29.443,-0.078125,0.99609375,9.8046875,-0.72265625,-0.80078125,0.046875,-3.46875,-1.140625,-0.32421875,741.25,15.68,11620
2024-08-18 12:03:29.459,-0.078125,0.99609375,9.8046875,-0.72265625,-0.80078125,0.046875,-2.9296875,1.90234375,-0.12109375,765.0,15.66625,11980
2024-08-18 12:03:29.476,2.14453125,-1.109375,11.2578125,-0.72265625,-0.80078125,0.046875,-2.9296875,1.90234375,-0.12109375,881.25,15.641250000000001,13790
2024-08-18 12:03:29.494,2.14453125,-1.109375,11.2578125,0.021484375,-0.205078125,0.142578125,-2.9296875,1.90234375,-0.12109375,820.0,15.6525,12840
2024-08-18 12:03:29.508,2.375,-1.76171875,9.76953125,0.021484375,-0.205078125,0.142578125,-0.94921875,-0.2109375,1.41796875,752.5,15.6675,11790
2024-08-18 12:03:29.528,2.375,-1.76171875,9.76953125,0.021484375,-0.205078125,0.142578125,-0.94921875,-0.2109375,1.41796875,711.25,15.67625,11150
2024-08-18 12:03:29.542,1.609375,-0.078125,7.55078125,-0.0625,0.33984375,0.046875,-0.94921875,-0.2109375,1.41796875,813.75,15.64875,12740
2024-08-18 12:03:29.560,1.609375,-0.078125,7.55078125,-0.0625,0.33984375,0.046875,-1.3203125,0.8046875,-2.3359375,845.0,15.651250000000001,13220
2024-08-18 12:03:29.576,2.22265625,-2.10546875,8.16015625,-0.0625,0.33984375,0.046875,-1.3203125,0.8046875,-2.3359375,895.0,15.63875,13990
2024-08-18 12:03:29.593,2.22265625,-2.10546875,8.16015625,0.048828125,-0.041015625,0.28125,-1.3203125,0.8046875,-2.3359375,813.75,15.64375,12740
2024-08-18 12:03:29.608,1.72265625,-2.296875,10.3046875,0.048828125,-0.041015625,0.28125,-0.53515625,-1.38671875,-1.77734375,785.0,15.66,12290
2024-08-18 12:03:29.627,1.72265625,-2.296875,10.3046875,0.048828125,-0.041015625,0.28125,-0.53515625,-1.38671875,-1.77734375,740.0,15.66625,11600
2024-08-18 12:03:29.643,1.37890625,2.64453125,10.76953125,-0.580078125,0.435546875,0.287109375,-0.53515625,-1.38671875,-1.77734375,732.5,15.6675,11480
2024-08-18 12:03:29.658,-0.91796875,-1.30078125,9.578125,-0.580078125,0.435546875,0.287109375,-1.12109375,3.46484375,0.796875,686.25,15.6775,10770
2024-08-18 12:03:29.678,-0.91796875,-1.30078125,9.578125,-0.580078125,0.435546875,0.287109375,-1.12109375,3.46484375,0.796875,676.25,15.68,10600
2024-08-18 12:03:29.692,-0.19140625,0.0,10.49609375,0.05859375,-0.892578125,0.00390625,-1.12109375,3.46484375,0.796875,765.0,15.6675,11980
2024-08-18 12:03:29.709,-0.19140625,0.0,10.49609375,0.05859375,-0.892578125,0.00390625,-2.91015625,0.71875,0.58984375,781.25,15.6575,12240
2024-08-18 12:03:29.726,4.0234375,-0.11328125,7.4296875,0.05859375,-0.892578125,0.00390625,-2.91015625,0.71875,0.58984375,748.75,15.67625,11740
2024-08-18 12:03:29.744,4.0234375,-0.11328125,7.4296875,0.33203125,1.197265625,-0.17578125,-2.91015625,0.71875,0.58984375,726.25,15.67,11380
2024-08-18 12:03:29.758,2.796875,-0.49609375,4.9765625,0.33203125,1.197265625,-0.17578125,1.6015625,0.62109375,-2.5390625,900.0,15.64,14080
2024-08-18 12:03:29.777,2.796875,-0.49609375,4.9765625,0.33203125,1.197265625,-0.17578125,1.6015625,0.62109375,-2.5390625,630.0,15.68875,9880
2024-08-18 12:03:29.792,-4.17578125,-1.87890625,15.1640625,0.65234375,-1.37109375,0.044921875,-6.51953125,-1.12890625,5.20703125,682.5,15.682500000000001,10700
2024-08-18 12:03:29.813,-4.17578125,-1.87890625,15.1640625,0.65234375,-1.37109375,0.044921875,-6.51953125,-1.12890625,5.20703125,703.75,15.67875,11030
2024-08-18 12:03:29.827,3.33203125,-0.4609375,9.34375,0.65234375,-1.37109375,0.044921875,-6.51953125,-1.12890625,5.20703125,715.0,15.67625,11200
2024-08-18 12:03:29.845,1.68359375,-0.95703125,8.01171875,0.03125,0.294921875,-0.091796875,1.00390625,0.3359375,-0.59765625,720.0,15.67375,11290
2024-08-18 12:03:29.866,1.68359375,-0.95703125,8.01171875,0.03125,0.294921875,-0.091796875,1.00390625,0.3359375,-0.59765625,830.0,15.651250000000001,12990
2024-08-18 12:03:29.881,2.10546875,-2.64453125,11.984375,0.03125,0.294921875,-0.091796875,1.00390625,0.3359375,-0.59765625,846.25,15.65,13250
2024-08-18 12:03:29.897,2.10546875,-2.64453125,11.984375,0.494140625,0.8984375,0.2265625,-0.02734375,-1.90234375,2.00390625,732.5,15.668750000000001,11480
2024-08-18 12:03:29.917,-0.91796875,-0.99609375,9.04296875,0.494140625,0.8984375,0.2265625,-0.02734375,-1.90234375,2.00390625,657.5,15.668750000000001,10300
