Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:00:11.311,1.109375,-0.95703125,9.5,0.0,0.0,0.0,0.0,0.0,0.0,188.75,15.8975,3000
2024-08-18 12:00:11.325,1.109375,-0.95703125,9.5,0.0,0.0,0.0,0.0,0.0,0.0,181.25,15.89875,2880
2024-08-18 12:00:11.342,1.109375,-0.95703125,9.5390625,-0.001953125,0.0,0.0,0.0,0.0,0.0,182.5,15.9,2910
2024-08-18 12:00:11.357,1.07421875,-0.99609375,9.5390625,-0.001953125,0.0,0.0,0.0,0.03515625,0.0,181.25,15.89875,2880
2024-08-18 12:00:11.376,1.07421875,-0.99609375,9.5390625,-0.001953125,0.0,0.0,0.0,0.03515625,0.0,183.75,15.9,2920
2024-08-18 12:00:11.390,1.07421875,-0.99609375,9.5,0.001953125,0.0,0.00390625,0.0,0.03515625,0.0,185.0,15.89875,2940
2024-08-18 12:00:11.408,1.07421875,-0.99609375,9.5,0.001953125,0.0,0.00390625,-0.03515625,-0.01171875,-0.0390625,181.25,15.9075,2880
2024-08-18 12:00:11.425,1.109375,-0.95703125,9.5,0.001953125,0.0,0.00390625,-0.03515625,-0.01171875,-0.0390625,182.5,15.89875,2910
2024-08-18 12:00:11.442,1.109375,-0.95703125,9.5,-0.001953125,0.001953125,0.0,-0.03515625,-0.01171875,-0.0390625,191.25,15.89875,3050
2024-08-18 12:00:11.457,1.109375,-0.99609375,9.5,-0.001953125,0.001953125,0.0,0.0078125,0.02734375,-0.03125,182.5,15.89875,2910
2024-08-18 12:00:11.476,1.109375,-0.99609375,9.5,-0.001953125,0.001953125,0.0,0.0078125,0.02734375,-0.03125,182.5,15.8975,2910
2024-08-18 12:00:11.490,1.07421875,-0.99609375,9.5,0.001953125,0.0,0.0,-0.02734375,-0.01171875,-0.03125,183.75,15.89875,2920
2024-08-18 12:00:11.513,1.109375,-0.95703125,9.5,0.001953125,0.0,0.0,-0.02734375,-0.01171875,-0.03125,193.75,15.89875,3080
2024-08-18 12:00:11.529,1.109375,-0.95703125,9.5,0.001953125,0.0,0.0,-0.02734375,-0.01171875,-0.03125,173.75,15.9,2760
2024-08-18 12:00:11.543,1.109375,-0.99609375,9.5,0.0,0.0,0.0,0.0078125,-0.01171875,-0.0234375,195.0,15.89625,3100
2024-08-18 12:00:11.565,1.109375,-0.99609375,9.5,0.0,0.0,0.0,0.0078125,-0.01171875,-0.0234375,183.75,15.901250000000001,2920
2024-08-18 12:00:11.578,1.109375,-0.99609375,9.5,0.0,0.0,0.0,0.0078125,-0.01171875,-0.0234375,186.25,15.89875,2960
2024-08-18 12:00:11.595,1.109375,-0.99609375,9.5,0.001953125,0.001953125,-0.00390625,0.0078125,-0.01171875,-0.015625,182.5,15.9,2910
2024-08-18 12:00:11.615,1.109375,-0.95703125,9.5390625,0.001953125,0.001953125,-0.00390625,0.0078125,-0.01171875,-0.015625,206.25,15.89875,3280
2024-08-18 12:00:11.633,1.109375,-0.95703125,9.5390625,0.001953125,0.001953125,-0.00390625,0.0078125,-0.01171875,-0.015625,210.0,15.891250000000001,3340
2024-08-18 12:00:11.646,1.109375,-0.95703125,9.5390625,-0.001953125,0.0,0.0,0.0078125,0.02734375,0.0234375,206.25,15.89375,3280
2024-08-18 12:00:11.666,1.109375,-0.95703125,9.5390625,-0.001953125,0.0,0.0,0.0078125,0.02734375,0.0234375,210.0,15.8925,3340
2024-08-18 12:00:11.680,1.1875,-0.95703125,9.50390625,-0.001953125,0.0,0.0,0.0078125,0.02734375,0.0234375,218.75,15.89375,3480
2024-08-18 12:00:11.696,1.03515625,-0.95703125,9.54296875,0.0,0.0,0.001953125,0.0859375,0.01953125,-0.015625,205.0,15.89375,3260
2024-08-18 12:00:11.717,1.03515625,-0.95703125,9.54296875,0.0,0.0,0.001953125,0.0859375,0.01953125,-0.015625,213.75,15.891250000000001,3390
2024-08-18 12:00:11.732,1.109375,-0.95703125,9.5,0.0,0.0,0.001953125,0.0859375,0.01953125,-0.015625,211.25,15.89875,3350
2024-08-18 12:00:11.747,1.109375,-0.95703125,9.5,0.0,-0.001953125,0.0,0.0,0.01953125,-0.015625,207.5,15.89375,3300
2024-08-18 12:00:11.766,1.109375,-0.99609375,9.5,0.0,-0.001953125,0.0,0.0,0.01953125,-0.015625,212.5,15.89375,3380
2024-08-18 12:00:11.783,1.109375,-0.99609375,9.5,0.0,-0.001953125,0.0,0.0,0.01953125,-0.015625,206.25,15.89375,3280
2024-08-18 12:00:11.796,1.07421875,-0.95703125,9.5390625,0.0,0.001953125,0.0,-0.02734375,0.01953125,0.0234375,217.5,15.8925,3460
2024-08-18 12:00:11.815,1.07421875,-0.95703125,9.5390625,0.0,0.001953125,0.0,-0.02734375,0.01953125,0.0234375,205.0,15.895,3260
2024-08-18 12:00:11.830,1.109375,-0.95703125,9.5,0.0,0.001953125,0.0,-0.02734375,0.01953125,0.0234375,211.25,15.89375,3350
2024-08-18 12:00:11.846,1.109375,-0.95703125,9.5,0.0,-0.001953125,0.0,0.0078125,0.01953125,-0.015625,215.0,15.891250000000001,3420
2024-08-18 12:00:11.865,1.109375,-0.99609375,9.5390625,0.0,-0.001953125,0.0,0.0078125,0.01953125,-0.015625,215.0,15.891250000000001,3420
2024-08-18 12:00:11.882,1.109375,-0.99609375,9.5390625,0.0,-0.001953125,0.0,0.0078125,0.01953125,-0.015625,220.0,15.891250000000001,3490
2024-08-18 12:00:11.895,1.1484375,-0.95703125,9.5,0.0,0.001953125,0.0078125,0.046875,0.01953125,-0.015625,220.0,15.891250000000001,3490
2024-08-18 12:00:11.915,1.1484375,-0.95703125,9.5,0.0,0.001953125,0.0078125,0.046875,0.01953125,-0.015625,215.0,15.891250000000001,3420
2024-08-18 12:00:11.928,1.07421875,-0.95703125,9.5,0.0,0.001953125,0.0078125,0.046875,0.01953125,-0.015625,216.25,15.89,3430
2024-08-18 12:00:11.945,1.03515625,-0.99609375,9.54296875,-0.001953125,-0.001953125,-0.00390625,-0.02734375,0.01171875,-0.015625,218.75,15.8925,3480
2024-08-18 12:00:11.966,1.03515625,-0.99609375,9.54296875,-0.001953125,-0.001953125,-0.00390625,-0.02734375,0.01171875,-0.015625,217.5,15.891250000000001,3460
2024-08-18 12:00:11.980,1.03515625,-0.99609375,9.54296875,-0.001953125,-0.001953125,-0.00390625,-0.02734375,0.01171875,-0.015625,220.0,15.891250000000001,3490
2024-08-18 12:00:11.993,1.1484375,-0.99609375,9.5390625,0.0,0.0,-0.001953125,0.046875,-0.02734375,0.0234375,222.5,15.89,3530
2024-08-18 12:00:12.013,1.109375,-0.95703125,9.5,0.0,0.0,-0.001953125,0.046875,-0.02734375,0.0234375,215.0,15.89375,3420
2024-08-18 12:00:12.027,1.109375,-0.95703125,9.5,0.0,0.0,-0.001953125,0.046875,-0.02734375,0.0234375,213.75,15.89,3530
2024-08-18 12:00:12.042,1.109375,-0.95703125,9.5,0.001953125,0.0,0.001953125,0.046875,-0.02734375,0.0234375,183.75,15.89875,2920
2024-08-18 12:00:12.058,1.109375,-0.95703125,9.5390625,0.001953125,0.0,0.001953125,0.0078125,0.01953125,0.0234375,177.5,15.89875,2820
2024-08-18 12:00:12.075,1.109375,-0.95703125,9.5390625,0.001953125,0.0,0.001953125,0.0078125,0.01953125,0.0234375,178.75,15.89875,2840
2024-08-18 12:00:12.087,0.99609375,-0.99609375,9.54296875,0.0,-0.00390625,0.0,0.0078125,0.01953125,0.0234375,183.75,15.9,2920
2024-08-18 12:00:12.106,1.1484375,-0.95703125,9.5,0.0,-0.00390625,0.0,-0.10546875,-0.01953125,0.015625,191.25,15.89875,3050
2024-08-18 12:00:12.125,1.1484375,-0.95703125,9.5,0.0,-0.00390625,0.0,-0.10546875,-0.01953125,0.015625,191.25,15.89625,3050
2024-08-18 12:00:12.138,1.109375,-0.95703125,9.5,0.00390625,0.001953125,0.001953125,-0.10546875,-0.01953125,0.015625,183.75,15.89875,2920
2024-08-18 12:00:12.156,1.109375,-0.95703125,9.5,0.00390625,0.001953125,0.001953125,0.015625,0.01953125,-0.0234375,187.5,15.89625,2980
2024-08-18 12:00:12.174,1.03515625,-0.95703125,9.54296875,0.00390625,0.001953125,0.001953125,0.015625,0.01953125,-0.0234375,182.5,15.89875,2910
2024-08-18 12:00:12.188,1.03515625,-0.95703125,9.54296875,0.00390625,-0.001953125,0.001953125,0.015625,0.01953125,-0.0234375,178.75,15.89875,2840
2024-08-18 12:00:12.205,1.1484375,-0.95703125,9.5,0.00390625,-0.001953125,0.001953125,-0.05859375,0.01171875,0.015625,181.25,15.89875,2880
2024-08-18 12:00:12.226,1.1484375,-0.95703125,9.5,0.00390625,-0.001953125,0.001953125,-0.05859375,0.01171875,0.015625,180.0,15.8975,2870
2024-08-18 12:00:12.241,1.07421875,-0.95703125,9.5390625,0.001953125,0.0,0.001953125,-0.05859375,0.01171875,0.015625,140.0,15.89625,2230
2024-08-18 12:00:12.258,1.07421875,-0.95703125,9.5390625,0.001953125,0.0,0.001953125,-0.01953125,0.01171875,0.015625,182.5,15.9,2910
2024-08-18 12:00:12.275,1.07421875,-0.95703125,9.5,0.001953125,0.0,0.001953125,-0.01953125,0.01171875,0.015625,176.25,15.9,2800
2024-08-18 12:00:12.290,1.07421875,-0.95703125,9.5,0.0,0.0,0.0,-0.01953125,0.01171875,0.015625,190.0,15.89875,3020
2024-08-18 12:00:12.305,1.109375,-0.95703125,9.5390625,0.0,0.0,0.0,-0.01953125,0.01171875,-0.015625,182.5,15.8975,2910
2024-08-18 12:00:12.325,1.07421875,-0.99609375,9.5390625,0.0,0.0,0.0,-0.01953125,0.01171875,-0.015625,183.75,15.89875,2920
2024-08-18 12:00:12.343,1.07421875,-0.99609375,9.5390625,0.0,0.0,-0.001953125,-0.01953125,0.01171875,-0.015625,178.75,15.9,2840
2024-08-18 12:00:12.357,1.109375,-0.95703125,9.5390625,0.0,0.0,-0.001953125,-0.01953125,-0.02734375,0.015625,178.75,15.9,3050
2024-08-18 12:00:12.376,1.109375,-0.95703125,9.5390625,0.0,0.0,-0.001953125,-0.01953125,-0.02734375,0.015625,183.75,15.89875,2920
2024-08-18 12:00:12.391,1.109375,-0.95703125,9.5,0.0,0.0,-0.001953125,0.015625,0.01171875,-0.0234375,186.25,15.89875,2960
2024-08-18 12:00:12.411,1.109375,-0.95703125,9.5,0.0,0.0,-0.001953125,0.015625,0.01171875,-0.0234375,185.0,15.89875,2940
2024-08-18 12:00:12.424,1.07421875,-0.95703125,9.5390625,0.0,0.0,-0.001953125,0.015625,0.01171875,-0.0234375,181.25,15.89875,2880
2024-08-18 12:00:12.442,1.07421875,-0.95703125,9.5390625,-0.001953125,-0.001953125,0.0,0.015625,0.01171875,-0.0234375,183.75,15.90875,2920
2024-08-18 12:00:12.456,1.109375,-0.95703125,9.5,-0.001953125,-0.001953125,0.0,-0.01953125,0.01171875,0.015625,181.25,15.89875,2880
2024-08-18 12:00:12.475,1.109375,-0.95703125,9.5,-0.001953125,-0.001953125,0.0,-0.01953125,0.01171875,0.015625,180.0,15.9,2870
2024-08-18 12:00:12.490,1.07421875,-0.95703125,9.5390625,0.0,0.001953125,0.0,-0.01953125,0.01171875,0.015625,183.75,15.89875,2920
2024-08-18 12:00:12.507,1.07421875,-0.95703125,9.5390625,0.0,0.001953125,0.0,-0.01953125,0.01171875,0.015625,178.75,15.9,2840
2024-08-18 12:00:12.524,1.07421875,-0.95703125,9.5390625,0.0,0.001953125,0.0,-0.01953125,0.01171875,0.015625,182.5,15.89875,2910
2024-08-18 12:00:12.540,1.07421875,-0.95703125,9.5390625,0.001953125,0.0,0.0,-0.01953125,0.01171875,0.015625,186.25,15.8975,2960
2024-08-18 12:00:12.555,1.109375,-0.95703125,9.5390625,0.001953125,0.0,0.0,0.015625,0.01171875,0.015625,181.25,15.9,2880
2024-08-18 12:00:12.575,1.07421875,-0.95703125,9.5390625,0.001953125,0.0,0.0,0.015625,0.01171875,0.015625,182.5,15.89875,2910
2024-08-18 12:00:12.593,1.07421875,-0.95703125,9.5390625,0.0,0.0,0.0,0.015625,0.01171875,0.015625,177.5,15.9,2820
2024-08-18 12:00:12.607,1.109375,-0.95703125,9.5,0.0,0.0,0.0,-0.01953125,0.00390625,0.015625,183.75,15.9,2920
2024-08-18 12:00:12.625,1.109375,-0.95703125,9.5,0.0,0.0,0.0,-0.01953125,0.00390625,0.015625,171.25,15.89625,2730
2024-08-18 12:00:12.640,1.109375,-0.95703125,9.5,0.001953125,0.0,0.0,-0.01953125,0.00390625,0.015625,182.5,15.9,2910
2024-08-18 12:00:12.657,1.109375,-0.95703125,9.5,0.001953125,0.0,0.0,0.015625,0.00390625,-0.0234375,246.25,15.885,3920
2024-08-18 12:00:12.674,1.07421875,-0.99609375,9.5390625,0.001953125,0.0,0.0,0.015625,0.00390625,-0.0234375,248.75,15.88625,3960
2024-08-18 12:00:12.690,1.07421875,-0.99609375,9.5390625,0.009765625,-0.017578125,-0.009765625,0.015625,0.00390625,-0.0234375,246.25,15.88625,3920
2024-08-18 12:00:12.705,1.5703125,-0.99609375,9.50390625,0.009765625,-0.017578125,-0.009765625,-0.01953125,-0.03515625,0.015625,255.0,15.885,4040
2024-08-18 12:00:12.724,1.5703125,-0.99609375,9.50390625,0.009765625,-0.017578125,-0.009765625,-0.01953125,-0.03515625,0.015625,236.25,15.887500000000001,3750
2024-08-18 12:00:12.739,1.109375,-0.95703125,9.4609375,0.0078125,-0.00390625,0.02734375,-0.01953125,-0.03515625,0.015625,240.0,15.885,3810
2024-08-18 12:00:12.757,1.109375,-0.95703125,9.4609375,0.0078125,-0.00390625,0.02734375,-0.015625,0.01171875,-0.0625,246.25,15.885,3920
2024-08-18 12:00:12.773,1.109375,-0.95703125,9.5390625,0.0078125,-0.00390625,0.02734375,-0.015625,0.01171875,-0.0625,241.25,15.885,3830
2024-08-18 12:00:12.788,1.109375,-0.95703125,9.5390625,0.009765625,-0.00390625,0.013671875,-0.015625,0.01171875,-0.0625,237.5,15.88625,3780
2024-08-18 12:00:12.804,1.03515625,-0.95703125,9.54296875,0.009765625,-0.00390625,0.013671875,-0.03125,0.00390625,0.0234375,242.5,15.885,3850
2024-08-18 12:00:12.823,1.03515625,-0.95703125,9.54296875,0.009765625,-0.00390625,0.013671875,-0.03125,0.00390625,0.0234375,241.25,15.88625,3830
2024-08-18 12:00:12.837,1.03515625,-0.95703125,9.54296875,0.005859375,-0.005859375,0.01171875,-0.03125,0.00390625,0.0234375,241.25,15.8825,3830
2024-08-18 12:00:12.855,1.03515625,-0.95703125,9.54296875,0.005859375,-0.005859375,0.01171875,-0.09765625,0.00390625,0.015625,248.75,15.883750000000001,3960
2024-08-18 12:00:12.875,1.03515625,-0.95703125,9.54296875,0.005859375,-0.005859375,0.01171875,-0.09765625,0.00390625,0.015625,507.5,15.84,8040
2024-08-18 12:00:12.889,1.07421875,-0.99609375,9.5,0.015625,-0.08203125,0.01171875,-0.09765625,0.00390625,0.015625,501.25,15.835,7940
2024-08-18 12:00:12.907,1.07421875,-0.99609375,9.5,0.015625,-0.08203125,0.01171875,-0.06640625,-0.04296875,-0.0234375,457.5,15.8375,7240
2024-08-18 12:00:12.924,3.02734375,-0.65234375,9.2265625,0.015625,-0.08203125,0.01171875,-0.06640625,-0.04296875,-0.0234375,481.25,15.835,7620
2024-08-18 12:00:12.942,3.02734375,-0.65234375,9.2265625,0.046875,-0.009765625,0.232421875,1.90234375,0.28515625,-0.29296875,445.0,15.84,7050
2024-08-18 12:00:12.960,1.72265625,-0.95703125,9.765625,0.046875,-0.009765625,0.232421875,1.90234375,0.28515625,-0.29296875,467.5,15.842500000000001,7410
2024-08-18 12:00:12.976,1.72265625,-0.95703125,9.765625,0.046875,-0.009765625,0.232421875,1.90234375,0.28515625,-0.29296875,442.5,15.84375,7010
2024-08-18 12:00:12.991,1.76171875,-0.8046875,9.42578125,0.044921875,-0.033203125,0.19921875,0.62109375,0.1171875,-0.1015625,437.5,15.845,6940
2024-08-18 12:00:13.011,1.45703125,-0.99609375,9.69140625,0.044921875,-0.033203125,0.19921875,0.62109375,0.1171875,-0.1015625,431.25,15.84875,6840
2024-08-18 12:00:13.026,1.45703125,-0.99609375,9.69140625,0.044921875,-0.033203125,0.19921875,0.62109375,0.1171875,-0.1015625,426.25,15.852500000000001,6760
2024-08-18 12:00:13.041,1.45703125,-0.99609375,9.69140625,0.0390625,-0.033203125,0.1015625,0.62109375,0.1171875,-0.1015625,421.25,15.85,6680
2024-08-18 12:00:13.056,1.609375,-0.91796875,9.34375,0.0390625,-0.033203125,0.1015625,0.30078125,-0.08203125,0.16796875,397.5,15.85125,6300
2024-08-18 12:00:13.075,1.33984375,-1.109375,9.65234375,0.0390625,-0.033203125,0.1015625,0.30078125,-0.08203125,0.16796875,405.0,15.85,6430
2024-08-18 12:00:13.093,1.33984375,-1.109375,9.65234375,-0.001953125,-0.12890625,-0.046875,0.13671875,-0.1953125,0.12890625,938.75,15.7475,14780
2024-08-18 12:00:13.112,1.37890625,-1.1875,9.34765625,-0.001953125,-0.12890625,-0.046875,0.13671875,-0.1953125,0.12890625,800.0,15.7775,12620
2024-08-18 12:00:13.127,1.37890625,-1.1875,9.34765625,-0.001953125,-0.12890625,-0.046875,0.13671875,-0.1953125,0.12890625,742.5,15.7775,11710
2024-08-18 12:00:13.142,2.48828125,-0.65234375,9.5,-0.05078125,-0.08203125,-0.123046875,1.19921875,0.26171875,-0.0078125,721.25,15.780000000000001,11380
2024-08-18 12:00:13.160,2.48828125,-0.65234375,9.5,-0.05078125,-0.08203125,-0.123046875,1.19921875,0.26171875,-0.0078125,725.0,15.7825,11440
2024-08-18 12:00:13.174,1.80078125,-1.1484375,10.00390625,-0.05078125,-0.08203125,-0.123046875,1.19921875,0.26171875,-0.0078125,762.5,15.77375,12030
2024-08-18 12:00:13.192,1.80078125,-1.1484375,10.00390625,0.1328125,0.162109375,-0.044921875,1.19921875,0.26171875,-0.0078125,790.0,15.765,12450
2024-08-18 12:00:13.206,1.45703125,-0.34375,9.3046875,0.1328125,0.162109375,-0.044921875,0.50390625,-0.2890625,0.484375,870.0,15.748750000000001,13710
2024-08-18 12:00:13.225,1.45703125,-0.34375,9.3046875,0.1328125,0.162109375,-0.044921875,0.50390625,-0.2890625,0.484375,792.5,15.766250000000001,12490
2024-08-18 12:00:13.239,1.83984375,-0.84375,9.69140625,0.072265625,-0.009765625,0.12890625,0.55078125,0.0,0.17578125,772.5,15.7825,12190
2024-08-18 12:00:13.259,1.83984375,-0.84375,9.69140625,0.072265625,-0.009765625,0.12890625,0.55078125,0.0,0.17578125,772.5,15.77,12190
2024-08-18 12:00:13.273,2.4140625,-0.53515625,9.1171875,0.072265625,-0.009765625,0.12890625,0.55078125,0.0,0.17578125,756.25,15.765,11920
2024-08-18 12:00:13.288,2.4140625,-0.53515625,9.1171875,-0.0703125,0.55078125,0.05078125,0.55078125,0.0,0.17578125,775.0,15.7725,12220
2024-08-18 12:00:13.304,1.609375,-0.49609375,8.578125,-0.0703125,0.55078125,0.05078125,1.3046875,0.33203125,-0.421875,928.75,15.74,14620
2024-08-18 12:00:13.323,1.609375,-0.49609375,8.578125,-0.0703125,0.55078125,0.05078125,1.3046875,0.33203125,-0.421875,920.0,15.74375,14490
2024-08-18 12:00:13.336,0.53515625,-1.1875,10.3046875,0.091796875,-0.021484375,0.115234375,1.3046875,0.33203125,-0.421875,932.5,15.735000000000001,14670
2024-08-18 12:00:13.354,1.265625,-0.8046875,9.08203125,0.091796875,-0.021484375,0.115234375,-0.46484375,-0.3046875,0.7578125,932.5,15.73625,14670
2024-08-18 12:00:13.373,1.265625,-0.8046875,9.08203125,0.091796875,-0.021484375,0.115234375,-0.46484375,-0.3046875,0.7578125,913.75,15.74,14390
2024-08-18 12:00:13.388,1.9140625,-0.65234375,9.0390625,-0.2109375,0.44921875,0.095703125,-0.46484375,-0.3046875,0.7578125,947.5,15.74125,14910
2024-08-18 12:00:13.406,1.9140625,-0.65234375,9.0390625,-0.2109375,0.44921875,0.095703125,1.015625,0.28515625,-0.515625,953.75,15.74,15010
2024-08-18 12:00:13.423,-0.69140625,-1.5703125,10.49609375,-0.2109375,0.44921875,0.095703125,1.015625,0.28515625,-0.515625,955.0,15.727500000000001,15030
2024-08-18 12:00:13.439,-0.69140625,-1.5703125,10.49609375,0.03125,-0.46875,0.142578125,1.015625,0.28515625,-0.515625,958.75,15.735000000000001,15090
2024-08-18 12:00:13.455,1.5703125,-1.109375,9.5390625,0.03125,-0.46875,0.142578125,-1.69921875,-0.609375,0.96484375,995.0,15.725,15650
2024-08-18 12:00:13.474,1.5703125,-1.109375,9.5390625,0.03125,-0.46875,0.142578125,-1.69921875,-0.609375,0.96484375,1020.0,15.72625,16040
2024-08-18 12:00:13.488,0.53515625,-0.7265625,9.46484375,-0.087890625,-0.33984375,-0.185546875,-1.69921875,-0.609375,0.96484375,1006.25,15.71875,15820
2024-08-18 12:00:13.506,0.53515625,-0.7265625,9.46484375,-0.087890625,-0.33984375,-0.185546875,-0.53515625,0.2734375,-0.0625,860.0,15.748750000000001,13540
2024-08-18 12:00:13.523,2.18359375,-1.109375,9.3046875,-0.087890625,-0.33984375,-0.185546875,-0.53515625,0.2734375,-0.0625,923.75,15.745000000000001,14540
2024-08-18 12:00:13.539,2.18359375,-1.109375,9.3046875,-0.16796875,0.017578125,-0.0703125,-0.53515625,0.2734375,-0.0625,870.0,15.7575,13710
2024-08-18 12:00:13.554,1.76171875,-1.265625,7.89453125,-0.16796875,0.017578125,-0.0703125,1.04296875,-0.0546875,-0.19921875,993.75,15.72625,15620
2024-08-18 12:00:13.574,1.76171875,-1.265625,7.89453125,-0.16796875,0.017578125,-0.0703125,1.04296875,-0.0546875,-0.19921875,952.5,15.735000000000001,14990
2024-08-18 12:00:13.590,2.26171875,-1.45703125,10.69140625,0.001953125,-0.259765625,-0.044921875,1.04296875,-0.0546875,-0.19921875,941.25,15.73625,14810
2024-08-18 12:00:13.605,3.8671875,-0.91796875,9.88671875,0.001953125,-0.259765625,-0.044921875,0.94921875,-0.45703125,1.1953125,971.25,15.71875,15270
2024-08-18 12:00:13.625,3.8671875,-0.91796875,9.88671875,0.001953125,-0.259765625,-0.044921875,0.94921875,-0.45703125,1.1953125,993.75,15.7225,15630
2024-08-18 12:00:13.639,0.421875,-0.84375,8.92578125,0.01171875,-0.228515625,-0.0390625,0.94921875,-0.45703125,1.1953125,946.25,15.73,14890
2024-08-18 12:00:13.657,0.421875,-0.84375,8.92578125,0.01171875,-0.228515625,-0.0390625,-0.8203125,0.15625,-0.58203125,871.25,15.748750000000001,13720
2024-08-18 12:00:13.674,2.14453125,-1.2265625,9.65234375,0.01171875,-0.228515625,-0.0390625,-0.8203125,0.15625,-0.58203125,807.5,15.765,12740
