Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 11:56:18.331,0.91796875,-0.4609375,9.54296875,0.0,0.0,0.0,0.0,0.0,0.0,185.0,15.8825,2940
2024-08-18 11:56:18.346,0.91796875,-0.4609375,9.54296875,0.0,0.0,0.0,0.0,0.0,0.0,186.25,15.88125,2960
2024-08-18 11:56:18.362,1.07421875,-0.421875,9.54296875,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0,182.5,15.883750000000001,2890
2024-08-18 11:56:18.377,1.109375,-0.421875,9.54296875,-0.001953125,0.0,-0.001953125,-0.09765625,0.0,0.0,191.25,15.88,3030
2024-08-18 11:56:18.397,1.109375,-0.421875,9.54296875,-0.001953125,0.0,-0.001953125,-0.09765625,0.0,0.0,193.75,15.88125,3070
2024-08-18 11:56:18.411,0.95703125,-0.4609375,9.54296875,0.00390625,0.0,0.0,-0.19921875,-0.0390625,0.0,186.25,15.88,2960
2024-08-18 11:56:18.431,0.95703125,-0.4609375,9.54296875,0.00390625,0.0,0.0,-0.19921875,-0.0390625,0.0,187.5,15.8825,2980
2024-08-18 11:56:18.445,1.03515625,-0.421875,9.5390625,0.00390625,0.0,0.0,-0.19921875,-0.0390625,0.0,186.25,15.88,2960
2024-08-18 11:56:18.462,1.03515625,-0.421875,9.5390625,0.001953125,0.0,-0.001953125,-0.19921875,-0.0390625,0.0,182.5,15.88,2890
2024-08-18 11:56:18.477,1.109375,-0.421875,9.54296875,0.001953125,0.0,-0.001953125,-0.09765625,0.0078125,0.0,185.0,15.8825,2940
2024-08-18 11:56:18.497,1.109375,-0.421875,9.54296875,0.001953125,0.0,-0.001953125,-0.09765625,0.0078125,0.0,120.0,15.895,1910
2024-08-18 11:56:18.511,0.99609375,-0.421875,9.5390625,-0.001953125,0.0,-0.001953125,-0.09765625,0.0078125,0.0,191.25,15.88,3030
2024-08-18 11:56:18.529,0.99609375,-0.421875,9.5390625,-0.001953125,0.0,-0.001953125,-0.12109375,0.0078125,0.0,180.0,15.88125,2850
2024-08-18 11:56:18.545,1.03515625,-0.421875,9.5390625,-0.001953125,0.0,-0.001953125,-0.12109375,0.0078125,0.0,185.0,15.883750000000001,2940
2024-08-18 11:56:18.563,1.03515625,-0.421875,9.5390625,0.001953125,0.001953125,-0.001953125,-0.12109375,0.0078125,0.0,187.5,15.87875,2980
2024-08-18 11:56:18.578,1.07421875,-0.421875,9.54296875,0.001953125,0.001953125,-0.001953125,-0.05859375,0.0078125,0.0,183.75,15.8825,2920
2024-08-18 11:56:18.596,1.03515625,-0.421875,9.5390625,0.001953125,0.001953125,-0.001953125,-0.05859375,0.0078125,0.0,195.0,15.88125,3100
2024-08-18 11:56:18.614,1.03515625,-0.421875,9.5390625,0.0,0.0,0.0,-0.05859375,0.0078125,0.0,195.0,15.88125,3100
2024-08-18 11:56:18.628,1.03515625,-0.421875,9.5390625,0.0,0.0,0.0,-0.05078125,0.0078125,0.0,183.75,15.8825,2920
2024-08-18 11:56:18.646,1.03515625,-0.421875,9.5390625,0.0,0.0,0.0,-0.05078125,0.0078125,0.0,188.75,15.8825,3000
2024-08-18 11:56:18.661,1.07421875,-0.421875,9.54296875,-0.001953125,0.0,0.0,-0.05078125,0.0078125,0.0,183.75,15.8825,2920
2024-08-18 11:56:18.678,1.07421875,-0.421875,9.54296875,-0.001953125,0.0,0.0,0.00390625,0.0078125,0.0,186.25,15.8825,2960
2024-08-18 11:56:18.695,1.03515625,-0.421875,9.5390625,-0.001953125,0.0,0.0,0.00390625,0.0078125,0.0,188.75,15.88125,3000
2024-08-18 11:56:18.713,1.03515625,-0.421875,9.5390625,0.0,0.0,0.001953125,0.00390625,0.0078125,0.0,186.25,15.8825,2960
2024-08-18 11:56:18.727,1.03515625,-0.421875,9.5390625,0.0,0.0,0.001953125,-0.02734375,0.0,0.0,198.75,15.88125,3160
2024-08-18 11:56:18.746,1.03515625,-0.421875,9.5390625,0.0,0.0,0.001953125,-0.02734375,0.0,0.0,187.5,15.88125,2980
2024-08-18 11:56:18.760,1.03515625,-0.421875,9.5390625,0.0,0.001953125,0.0,-0.02734375,0.0,0.0,182.5,15.88125,2890
2024-08-18 11:56:18.778,1.03515625,-0.421875,9.5390625,0.0,0.001953125,0.0,-0.02734375,0.0,0.0,192.5,15.88875,3060
2024-08-18 11:56:18.795,1.03515625,-0.421875,9.5390625,0.0,0.001953125,0.0,-0.02734375,0.0,0.0,183.75,15.88,2920
2024-08-18 11:56:18.812,1.03515625,-0.421875,9.5390625,-0.00390625,-0.001953125,0.0,-0.02734375,0.0,0.0,185.0,15.88125,2940
2024-08-18 11:56:18.827,1.03515625,-0.421875,9.5390625,-0.00390625,-0.001953125,0.0,-0.01953125,0.0,0.0,183.75,15.8825,2920
2024-08-18 11:56:18.846,1.03515625,-0.421875,9.5390625,-0.00390625,-0.001953125,0.0,-0.01953125,0.0,0.0,183.75,15.8825,2920
2024-08-18 11:56:18.864,1.03515625,-0.421875,9.5390625,0.001953125,-0.001953125,-0.001953125,-0.01171875,0.0,0.0,188.75,15.8825,3000
2024-08-18 11:56:18.881,1.03515625,-0.421875,9.5390625,0.001953125,-0.001953125,-0.001953125,-0.01171875,0.0,0.0,187.5,15.8825,2980
2024-08-18 11:56:18.897,1.03515625,-0.421875,9.5390625,0.001953125,-0.001953125,-0.001953125,-0.01171875,0.0,0.0,190.0,15.8825,3020
2024-08-18 11:56:18.911,1.03515625,-0.421875,9.5390625,0.0,0.0,0.0,-0.01171875,0.0,0.0,188.75,15.88125,3000
