Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 11:53:47.591,0.4609375,-0.57421875,9.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0
2024-08-18 11:53:47.606,0.4609375,-0.57421875,9.578125,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.00625,0
2024-08-18 11:53:47.622,0.49609375,-0.61328125,9.54296875,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.00375,0
2024-08-18 11:53:47.637,0.4609375,-0.57421875,9.578125,0.0,0.0,0.0,0.03515625,-0.00390625,-0.0390625,1.25,0.005,0
2024-08-18 11:53:47.656,0.4609375,-0.57421875,9.578125,0.0,0.0,0.0,0.03515625,-0.00390625,-0.0390625,0.0,0.005,0
2024-08-18 11:53:47.671,0.49609375,-0.57421875,9.578125,0.0,0.0,0.0,0.03515625,-0.00390625,-0.0390625,0.0,0.005,0
2024-08-18 11:53:47.689,0.49609375,-0.57421875,9.578125,0.0,0.0,0.0,0.03515625,0.02734375,0.0,-1.25,0.00375,0
2024-08-18 11:53:47.706,0.4609375,-0.57421875,9.578125,0.0,0.0,0.0,0.03515625,0.02734375,0.0,0.0,0.00375,0
2024-08-18 11:53:47.723,0.4609375,-0.57421875,9.578125,0.0,0.0,0.001953125,0.03515625,0.02734375,0.0,1.25,0.00375,0
2024-08-18 11:53:47.738,0.4609375,-0.57421875,9.5390625,0.0,0.0,0.001953125,-0.0078125,0.02734375,0.0,1.25,0.00375,0
2024-08-18 11:53:47.757,0.4609375,-0.57421875,9.5390625,0.0,0.0,0.001953125,-0.0078125,0.02734375,0.0,1.25,0.005,0
2024-08-18 11:53:47.771,0.4609375,-0.57421875,9.5390625,0.001953125,0.0,0.0,-0.0078125,0.01953125,-0.03125,0.0,0.00375,0
2024-08-18 11:53:47.793,0.4609375,-0.57421875,9.5390625,0.001953125,0.0,0.0,-0.0078125,0.01953125,-0.03125,-1.25,0.00375,0
2024-08-18 11:53:47.806,0.4609375,-0.57421875,9.578125,0.001953125,0.0,0.0,-0.0078125,0.01953125,-0.03125,0.0,0.005,0
2024-08-18 11:53:47.824,0.4609375,-0.57421875,9.578125,0.0,0.0,0.0,-0.0078125,0.01953125,-0.03125,0.0,0.00375,0
2024-08-18 11:53:47.839,0.4609375,-0.57421875,9.578125,0.0,0.0,0.0,-0.0078125,0.01953125,0.0078125,-1.25,0.005,0
2024-08-18 11:53:47.857,0.4609375,-0.57421875,9.5390625,0.0,0.0,0.0,-0.0078125,0.01953125,0.0078125,0.0,0.00375,0
2024-08-18 11:53:47.875,0.4609375,-0.57421875,9.5390625,0.001953125,0.001953125,0.0,-0.0078125,0.01953125,0.0078125,0.0,0.00375,0
2024-08-18 11:53:47.889,0.4609375,-0.57421875,9.5390625,0.001953125,0.001953125,0.0,-0.0078125,0.01953125,-0.03125,-2.5,0.005,0
2024-08-18 11:53:47.907,0.4609375,-0.57421875,9.5390625,0.001953125,0.001953125,0.0,-0.0078125,0.01953125,-0.03125,1.25,0.005,0
2024-08-18 11:53:47.922,0.4609375,-0.57421875,9.5390625,0.0,0.0,-0.001953125,-0.0078125,0.01953125,-0.03125,1.25,0.005,0
2024-08-18 11:53:47.938,0.4609375,-0.57421875,9.5390625,0.0,0.0,-0.001953125,-0.0078125,0.01171875,-0.0234375,0.0,0.00375,0
2024-08-18 11:53:47.956,0.49609375,-0.57421875,9.578125,0.0,0.0,-0.001953125,-0.0078125,0.01171875,-0.0234375,0.0,0.005,0
2024-08-18 11:53:47.971,0.49609375,-0.57421875,9.578125,0.0,0.001953125,-0.00390625,-0.0078125,0.01171875,-0.0234375,-1.25,0.00375,0
2024-08-18 11:53:47.987,0.4609375,-0.61328125,9.58203125,0.0,0.001953125,-0.00390625,0.02734375,0.01171875,0.015625,0.0,0.005,0
2024-08-18 11:53:48.006,0.4609375,-0.61328125,9.58203125,0.0,0.001953125,-0.00390625,0.02734375,0.01171875,0.015625,0.0,0.00375,0
2024-08-18 11:53:48.020,0.4609375,-0.57421875,9.578125,0.0,0.001953125,0.0,0.02734375,0.01171875,0.015625,-1.25,0.005,0
2024-08-18 11:53:48.037,0.4609375,-0.57421875,9.578125,0.0,0.001953125,0.0,-0.0078125,0.01171875,0.015625,-1.25,0.005,0
2024-08-18 11:53:48.055,0.4609375,-0.61328125,9.58203125,0.0,0.001953125,0.0,-0.0078125,0.01171875,0.015625,0.0,0.005,0
2024-08-18 11:53:48.069,0.4609375,-0.61328125,9.58203125,-0.00390625,0.0,0.0,-0.0078125,0.01171875,0.015625,0.0,0.005,0
2024-08-18 11:53:48.086,0.4609375,-0.57421875,9.5390625,-0.00390625,0.0,0.0,-0.0078125,-0.02734375,0.015625,-1.25,0.00375,0
2024-08-18 11:53:48.105,0.4609375,-0.57421875,9.5390625,-0.00390625,0.0,0.0,-0.0078125,-0.02734375,0.015625,1.25,0.005,0
2024-08-18 11:53:48.118,0.4609375,-0.57421875,9.5390625,0.0,0.0,0.001953125,-0.0078125,-0.02734375,0.015625,0.0,0.005,0
2024-08-18 11:53:48.136,0.4609375,-0.57421875,9.5390625,0.0,0.0,0.001953125,-0.0078125,0.01171875,-0.0234375,0.0,0.005,0
2024-08-18 11:53:48.154,0.4609375,-0.57421875,9.5390625,0.0,0.0,0.001953125,-0.0078125,0.01171875,-0.0234375,-1.25,0.00375,0
2024-08-18 11:53:48.167,0.49609375,-0.61328125,9.58203125,0.0,-0.001953125,0.001953125,-0.0078125,0.01171875,-0.0234375,0.0,0.0025,0
