Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:21:45.648,0.99609375,-0.57421875,9.578125,0.0,0.0,0.0,0.0,0.0,0.0,187.5,15.75,2960
2024-08-18 12:21:45.663,0.99609375,-0.57421875,9.578125,0.0,0.0,0.0,0.0,0.0,0.0,193.75,15.75125,3050
2024-08-18 12:21:45.676,1.109375,-0.61328125,9.5390625,0.0,0.0,0.001953125,0.0,0.0,0.0,188.75,15.75125,2970
2024-08-18 12:21:45.695,1.1875,-0.57421875,9.578125,0.0,0.0,0.001953125,-0.140625,-0.03515625,-0.0390625,187.5,15.75125,2960
2024-08-18 12:21:45.714,1.1875,-0.57421875,9.578125,0.0,0.0,0.001953125,-0.140625,-0.03515625,-0.0390625,186.25,15.75,2930
2024-08-18 12:21:45.729,1.07421875,-0.61328125,9.5390625,0.00390625,0.0,0.001953125,-0.140625,-0.03515625,-0.0390625,195.0,15.75125,3070
2024-08-18 12:21:45.746,1.07421875,-0.61328125,9.5390625,0.00390625,0.0,0.001953125,-0.15234375,-0.03515625,-0.0390625,187.5,15.75,2960
2024-08-18 12:21:45.763,1.07421875,-0.61328125,9.578125,0.00390625,0.0,0.001953125,-0.15234375,-0.03515625,-0.0390625,183.75,15.75,2890
2024-08-18 12:21:45.781,1.07421875,-0.61328125,9.578125,0.001953125,0.0,0.001953125,-0.15234375,-0.03515625,-0.0390625,200.0,15.75,3150
2024-08-18 12:21:45.795,1.1484375,-0.57421875,9.58203125,0.001953125,0.0,0.001953125,-0.12890625,-0.02734375,0.0078125,181.25,15.7525,2850
2024-08-18 12:21:45.814,1.1484375,-0.57421875,9.58203125,0.001953125,0.0,0.001953125,-0.12890625,-0.02734375,0.0078125,185.0,15.75,2920
2024-08-18 12:21:45.829,1.109375,-0.61328125,9.578125,0.001953125,0.001953125,0.001953125,-0.12890625,-0.02734375,0.0078125,188.75,15.75,2970
2024-08-18 12:21:45.847,1.109375,-0.61328125,9.578125,0.001953125,0.001953125,0.001953125,-0.078125,-0.02734375,0.0078125,185.0,15.75,2920
2024-08-18 12:21:45.863,1.07421875,-0.57421875,9.58203125,0.001953125,0.001953125,0.001953125,-0.078125,-0.02734375,0.0078125,182.5,15.75,2880
2024-08-18 12:21:45.879,1.07421875,-0.57421875,9.58203125,0.001953125,-0.001953125,0.0,-0.078125,-0.02734375,0.0078125,186.25,15.75125,2930
2024-08-18 12:21:45.894,1.1484375,-0.57421875,9.58203125,0.001953125,-0.001953125,0.0,-0.08984375,0.01171875,0.0078125,202.5,15.748750000000001,3190
2024-08-18 12:21:45.913,1.1484375,-0.57421875,9.58203125,0.001953125,-0.001953125,0.0,-0.08984375,0.01171875,0.0078125,182.5,15.75625,2880
2024-08-18 12:21:45.929,1.1484375,-0.57421875,9.58203125,0.001953125,0.001953125,0.0,-0.08984375,0.01171875,0.0078125,186.25,15.7525,2930
2024-08-18 12:21:45.944,1.07421875,-0.57421875,9.58203125,0.001953125,0.001953125,0.0,-0.0078125,0.01171875,0.0078125,125.0,15.762500000000001,1970
2024-08-18 12:21:45.963,1.07421875,-0.57421875,9.58203125,0.001953125,0.001953125,0.0,-0.0078125,0.01171875,0.0078125,187.5,15.7525,2960
2024-08-18 12:21:45.977,1.109375,-0.57421875,9.54296875,0.0,0.0,0.0,-0.0078125,0.01171875,0.0078125,187.5,15.75,2960
2024-08-18 12:21:45.995,1.109375,-0.57421875,9.54296875,0.0,0.0,0.0,-0.03125,0.01171875,-0.03125,183.75,15.75125,2890
2024-08-18 12:21:46.013,1.109375,-0.57421875,9.54296875,0.0,0.0,0.0,-0.03125,0.01171875,-0.03125,183.75,15.75,2890
2024-08-18 12:21:46.029,1.109375,-0.57421875,9.54296875,0.001953125,0.001953125,-0.001953125,-0.03125,0.01171875,-0.03125,232.5,15.7425,3660
2024-08-18 12:21:46.044,1.109375,-0.61328125,9.578125,0.001953125,0.001953125,-0.001953125,-0.0234375,0.01171875,-0.03125,225.0,15.745000000000001,3550
2024-08-18 12:21:46.063,1.109375,-0.61328125,9.578125,0.001953125,0.001953125,-0.001953125,-0.0234375,0.01171875,-0.03125,225.0,15.74375,3550
2024-08-18 12:21:46.077,1.1484375,-0.57421875,9.54296875,0.001953125,0.001953125,0.0,-0.0234375,0.01171875,-0.03125,227.5,15.745000000000001,3580
2024-08-18 12:21:46.094,1.1484375,-0.57421875,9.54296875,0.001953125,0.001953125,0.0,0.0234375,0.01171875,-0.03125,220.0,15.74375,3470
2024-08-18 12:21:46.112,1.07421875,-0.57421875,9.54296875,0.001953125,0.001953125,0.0,0.0234375,0.01171875,-0.03125,218.75,15.74375,3440
2024-08-18 12:21:46.128,1.07421875,-0.57421875,9.54296875,-0.001953125,-0.001953125,-0.001953125,0.0234375,0.01171875,-0.03125,222.5,15.74375,3510
2024-08-18 12:21:46.144,1.1484375,-0.61328125,9.578125,-0.001953125,-0.001953125,-0.001953125,-0.05078125,0.01171875,-0.0234375,227.5,15.7425,3580
2024-08-18 12:21:46.163,1.1484375,-0.61328125,9.578125,-0.001953125,-0.001953125,-0.001953125,-0.05078125,0.01171875,-0.0234375,221.25,15.745000000000001,3480
2024-08-18 12:21:46.176,1.1484375,-0.57421875,9.54296875,0.0,0.001953125,0.0,-0.05078125,0.01171875,-0.0234375,222.5,15.74375,3510
2024-08-18 12:21:46.194,1.07421875,-0.57421875,9.58203125,0.0,0.001953125,0.0,0.0234375,0.01171875,-0.0234375,232.5,15.7425,3660
2024-08-18 12:21:46.212,1.07421875,-0.57421875,9.58203125,0.0,0.001953125,0.0,0.0234375,0.01171875,-0.0234375,225.0,15.74125,3550
2024-08-18 12:21:46.225,1.109375,-0.57421875,9.54296875,-0.001953125,-0.001953125,0.0,0.0234375,0.01171875,-0.0234375,188.75,15.75125,2970
2024-08-18 12:21:46.243,1.109375,-0.57421875,9.54296875,-0.001953125,-0.001953125,0.0,-0.0078125,0.01171875,-0.0234375,196.25,15.75,3080
2024-08-18 12:21:46.259,1.109375,-0.57421875,9.58203125,-0.001953125,-0.001953125,0.0,-0.0078125,0.01171875,-0.0234375,188.75,15.75125,2970
2024-08-18 12:21:46.275,1.109375,-0.57421875,9.58203125,-0.001953125,-0.001953125,0.0,-0.0078125,0.01171875,-0.0234375,187.5,15.75,2960
2024-08-18 12:21:46.293,1.1484375,-0.61328125,9.578125,-0.001953125,-0.001953125,0.0,-0.0078125,0.01171875,0.015625,176.25,15.75125,2780
2024-08-18 12:21:46.312,1.1484375,-0.61328125,9.578125,-0.001953125,-0.001953125,0.0,-0.0078125,0.01171875,0.015625,186.25,15.7525,2930
2024-08-18 12:21:46.325,1.109375,-0.57421875,9.54296875,0.0,0.0,0.001953125,-0.0078125,0.01171875,0.015625,192.5,15.75125,3030
2024-08-18 12:21:46.344,1.109375,-0.57421875,9.54296875,0.0,0.0,0.001953125,-0.0078125,0.01171875,-0.0234375,186.25,15.75125,2930
